0.61808,0.19137,0.33798
0.61769,0.19402,0.34117
0.61763,0.19537,0.34286
0.61777,0.19841,0.34666
0.61773,0.19974,0.34836
0.61816,0.20421,0.35189
0.61824,0.20508,0.35361
0.61775,0.20627,0.35659
0.61808,0.20769,0.35844
0.61779,0.20981,0.3615
0.61781,0.21209,0.36475
0.61784,0.21323,0.36641
0.618,0.2155,0.3698
0.61802,0.21651,0.3715
0.61814,0.21843,0.37486
0.61821,0.2194,0.37657
0.61849,0.22217,0.37992
0.61883,0.2244,0.3834
0.61905,0.22559,0.38511
0.61951,0.2279,0.38864
0.61981,0.22924,0.39054
0.6212,0.23316,0.39511
0.62164,0.23467,0.39714
0.62226,0.23862,0.40204
0.62263,0.24004,0.40388
0.62339,0.24297,0.40764
0.62421,0.24591,0.41132
0.62465,0.24736,0.41311
0.62551,0.25037,0.41665
0.62593,0.25181,0.4183
0.62686,0.25497,0.42159
0.62725,0.25652,0.42323
0.62802,0.25882,0.42604
0.62874,0.26196,0.42917
0.62911,0.26358,0.43071
0.62984,0.26682,0.43377
0.63023,0.26841,0.43532
0.63102,0.27164,0.43831
0.63151,0.27319,0.43984
0.63244,0.27628,0.44277
0.63293,0.27773,0.44422
0.63396,0.28066,0.44707
0.63514,0.28355,0.44997
0.6358,0.28509,0.45146
0.63742,0.28828,0.45451
0.63819,0.28984,0.45602
0.63994,0.29293,0.45903
0.64088,0.2944,0.46052
0.64293,0.2973,0.46348
0.64514,0.30021,0.46644
0.64687,0.30225,0.46825
0.64938,0.30522,0.47125
0.65058,0.30654,0.47275
0.653,0.30921,0.47571
0.65425,0.31058,0.47719
0.65678,0.31346,0.48022
0.65807,0.31489,0.4817
0.66064,0.31788,0.48476
0.66327,0.32085,0.48795
0.66462,0.32239,0.48958
0.66729,0.32557,0.49295
0.66869,0.32721,0.49468
0.6714,0.33063,0.49818
0.6728,0.33236,0.49995
0.6756,0.33584,0.50348
0.67831,0.33949,0.50698
0.67967,0.34134,0.5087
0.68233,0.34502,0.5122
0.68364,0.3469,0.51392
0.68625,0.35069,0.51735
0.68757,0.35261,0.51907
0.69022,0.35652,0.5224
0.69156,0.35842,0.52406
0.69433,0.36232,0.5273
0.69718,0.36628,0.53046
0.69869,0.36826,0.53194
0.70176,0.37222,0.53487
0.7033,0.37418,0.53626
0.70649,0.378,0.53895
0.70812,0.37986,0.54024
0.71143,0.38352,0.54273
0.71489,0.38695,0.54518
0.71671,0.3886,0.54641
0.72051,0.39172,0.54893
0.72252,0.39324,0.55022
0.72664,0.39617,0.5528
0.72877,0.39757,0.55411
0.73304,0.4003,0.55672
0.73523,0.40165,0.55802
0.73964,0.40426,0.56059
0.74417,0.40669,0.56311
0.74639,0.40789,0.56427
0.75096,0.41003,0.56659
0.75321,0.41105,0.5677
0.75784,0.41285,0.56983
0.76013,0.41367,0.57082
0.76478,0.41519,0.57282
0.76927,0.41602,0.57443
0.77171,0.41659,0.57551
0.77702,0.41757,0.57771
0.7796,0.4181,0.57885
0.78475,0.41902,0.58106
0.78737,0.41944,0.58217
0.79291,0.42006,0.58445
0.79572,0.42028,0.58559
0.80157,0.42062,0.58788
0.80752,0.42075,0.59015
0.81053,0.42074,0.59128
0.81636,0.42092,0.59308
0.8194,0.42079,0.59412
0.82555,0.42039,0.59628
0.82866,0.42009,0.59739
0.83506,0.41931,0.59955
0.84138,0.4184,0.60173
0.84455,0.41789,0.60286
0.8509,0.41676,0.60506
0.85419,0.41581,0.60619
0.8606,0.41462,0.60852
0.86371,0.414,0.60965
0.86994,0.4125,0.61188
0.87304,0.4117,0.61303
0.87923,0.41005,0.61527
0.88535,0.40826,0.61746
0.88841,0.40728,0.61856
0.89444,0.40539,0.62067
0.89747,0.40435,0.62175
0.90347,0.40217,0.62394
0.90644,0.40101,0.62499
0.91234,0.39856,0.62713
0.91818,0.39593,0.62937
0.92103,0.39452,0.63042
0.92671,0.39141,0.63256
0.9295,0.38982,0.63359
0.93503,0.38637,0.6358
0.93771,0.38464,0.63683
0.94303,0.38093,0.63905
0.94559,0.37931,0.63942
0.95038,0.37574,0.64163
0.95529,0.37166,0.64365
0.95768,0.36949,0.64468
0.96243,0.36508,0.64668
0.9647,0.36277,0.64768
0.96923,0.35806,0.64969
0.97141,0.35562,0.65071
0.97573,0.35055,0.65268
0.97988,0.34525,0.65461
0.9819,0.34254,0.6556
0.9859,0.33702,0.65755
0.98786,0.33415,0.65846
0.99169,0.32832,0.66035
0.99359,0.32532,0.6613
0.99729,0.31921,0.66314
0.99911,0.31608,0.66407
1.0027,0.30974,0.6658
1.0062,0.30314,0.66752
1.0079,0.29975,0.66836
1.0114,0.29298,0.67
1.013,0.28961,0.67077
1.0162,0.28233,0.67214
1.0177,0.27878,0.67282
1.0209,0.27131,0.67412
1.024,0.26407,0.67531
1.0254,0.26035,0.67586
1.0283,0.25276,0.6769
1.0298,0.24893,0.6774
1.0326,0.24115,0.67837
1.034,0.23721,0.67879
1.0367,0.22913,0.67969
1.0381,0.22512,0.68009
1.0407,0.21704,0.68091
1.0432,0.20883,0.68166
1.0444,0.20469,0.68202
1.0467,0.19633,0.68275
1.0479,0.19218,0.68315
1.0501,0.18371,0.68388
1.0512,0.17949,0.68425
1.0534,0.17097,0.68497
1.0556,0.1624,0.68563
1.0566,0.15813,0.68597
1.0587,0.14952,0.68658
1.0598,0.14522,0.6869
1.0619,0.1366,0.68754
1.063,0.13223,0.68786
1.065,0.12353,0.68847
1.066,0.11917,0.68878
1.0678,0.11,0.68928
1.0698,0.10131,0.68985
1.0707,0.097077,0.69019
1.0727,0.08863,0.69087
1.0737,0.084374,0.69118
1.0755,0.07574,0.69179
1.0764,0.071443,0.6921
1.0781,0.062765,0.69268
1.0798,0.054066,0.69324
1.0806,0.049707,0.69353
1.0823,0.041,0.69405
1.0832,0.036619,0.69437
1.0848,0.027908,0.69511
1.0866,0.024174,0.69553
1.0884,0.015494,0.69643
1.0893,0.011131,0.69696
1.0911,0.0023975,0.69805
1.0929,-0.006371,0.69929
1.0938,-0.010751,0.69998
1.0956,-0.019556,0.70142
1.0965,-0.023935,0.70221
1.098,-0.032987,0.70384
1.099,-0.037307,0.70477
1.1011,-0.045898,0.70676
1.1031,-0.054535,0.70889
1.1041,-0.058836,0.71002
1.1063,-0.067407,0.71241
1.1073,-0.071657,0.71369
1.1095,-0.080064,0.71643
1.1107,-0.084235,0.71787
1.113,-0.092502,0.72094
1.1154,-0.10068,0.7242
1.1167,-0.10477,0.72594
1.1192,-0.11281,0.72963
1.1205,-0.11681,0.73157
1.1231,-0.12477,0.73562
1.1244,-0.12867,0.73772
1.1271,-0.13643,0.74214
1.1286,-0.14027,0.74444
1.1315,-0.14783,0.74925
1.1345,-0.15526,0.75426
1.1361,-0.15901,0.75694
1.1393,-0.16623,0.76231
1.1411,-0.16972,0.76515
1.1446,-0.1767,0.77103
1.1464,-0.18012,0.77406
1.1503,-0.18678,0.7803
1.1543,-0.19329,0.78684
1.1564,-0.19648,0.79019
1.1607,-0.20275,0.7971
1.1628,-0.20584,0.80069
1.1674,-0.21188,0.80805
1.1697,-0.21487,0.81182
1.1744,-0.22069,0.81961
1.1768,-0.22353,0.82359
1.1818,-0.22908,0.83173
1.1869,-0.2344,0.8401
1.1896,-0.23696,0.84438
1.1949,-0.24194,0.85299
1.1976,-0.24433,0.85734
1.2032,-0.24896,0.86617
1.2061,-0.2512,0.87058
1.2119,-0.25543,0.87956
1.2179,-0.25941,0.88858
1.2209,-0.26129,0.89312
1.2269,-0.26488,0.90234
1.23,-0.26657,0.90696
1.2361,-0.26972,0.91636
1.2391,-0.27117,0.92111
1.245,-0.27385,0.93041
1.2476,-0.27521,0.93523
1.2539,-0.27735,0.94458
1.2598,-0.2792,0.95412
1.2625,-0.28005,0.95891
1.2684,-0.2814,0.96833
1.2713,-0.28192,0.97303
1.2771,-0.28275,0.98231
1.28,-0.28303,0.98691
1.2858,-0.28337,0.996
1.2916,-0.28333,1.0048
1.2945,-0.28321,1.0092
1.3004,-0.28264,1.0178
1.3033,-0.28228,1.0221
1.3093,-0.28123,1.0305
1.3122,-0.28063,1.0346
1.318,-0.27921,1.0425
1.3209,-0.27839,1.0464
1.3267,-0.27649,1.054
1.3324,-0.27424,1.0614
1.3352,-0.273,1.0651
1.3408,-0.27032,1.0721
1.3437,-0.26884,1.0756
1.3492,-0.26568,1.0822
1.352,-0.26403,1.0854
1.3576,-0.26044,1.0916
1.3628,-0.25681,1.0971
1.3655,-0.25486,1.0998
1.371,-0.25058,1.1051
1.3737,-0.24832,1.1078
1.3793,-0.24346,1.1127
1.382,-0.24101,1.115
1.3875,-0.236,1.1195
1.3902,-0.23337,1.1217
1.3956,-0.22795,1.1257
1.4009,-0.22234,1.1292
1.4036,-0.21947,1.1308
1.4089,-0.21357,1.1337
1.4115,-0.2105,1.1349
1.4168,-0.20426,1.1369
1.4194,-0.20105,1.1377
1.4246,-0.19452,1.139
1.4297,-0.1878,1.1396
1.4322,-0.18435,1.1398
1.4373,-0.17725,1.1397
1.4398,-0.17359,1.1396
1.4447,-0.16595,1.1391
1.4471,-0.16203,1.1388
1.4518,-0.15384,1.1377
1.4541,-0.14968,1.1371
1.4586,-0.14119,1.1356
1.4629,-0.13254,1.1336
1.465,-0.12817,1.1325
1.469,-0.11938,1.13
1.471,-0.11495,1.1286
1.4748,-0.10614,1.1257
1.4765,-0.10168,1.1243
1.4801,-0.092837,1.1212
1.4836,-0.083593,1.1175
1.4853,-0.078939,1.1155
1.4886,-0.069461,1.1114
1.4902,-0.064693,1.1092
1.4932,-0.055074,1.1045
1.4947,-0.050337,1.1021
1.4976,-0.040374,1.0969
1.4989,-0.035417,1.0941
1.5016,-0.025413,1.0883
1.5036,-0.014584,1.0829
1.5047,-0.0093972,1.0798
1.5069,0.0010467,1.0734
1.5079,0.0063378,1.0701
1.5099,0.01695,1.0634
1.5108,0.022312,1.06
1.5125,0.03315,1.0529
1.514,0.044053,1.0456
1.5148,0.04958,1.042
1.5163,0.060603,1.0348
1.517,0.066217,1.0311
1.5176,0.077613,1.0228
1.518,0.083285,1.0189
1.5188,0.094646,1.0109
1.5191,0.10033,1.0069
1.5195,0.11167,0.99877
1.5198,0.12307,0.9906
1.52,0.12872,0.98645
1.5201,0.14011,0.97811
1.5201,0.14582,0.9739
1.52,0.15722,0.96541
1.5199,0.16297,0.96119
1.5194,0.17502,0.9524
1.5188,0.18661,0.9439
1.5185,0.19241,0.93975
1.5179,0.20393,0.93155
1.5175,0.20968,0.92748
1.5167,0.22118,0.9194
1.5162,0.22688,0.91538
1.5152,0.23831,0.90743
1.5146,0.244,0.90348
1.5134,0.2553,0.89565
1.512,0.26605,0.88784
1.5113,0.27239,0.88372
1.5098,0.28363,0.87611
1.5089,0.28923,0.87228
1.5073,0.30051,0.86464
1.5064,0.30611,0.86091
1.5045,0.31731,0.8535
1.5024,0.32841,0.84622
1.5013,0.33399,0.84262
1.4989,0.34495,0.83535
1.4977,0.35048,0.83187
1.4953,0.36152,0.82509
1.4941,0.36698,0.82176
1.4916,0.37792,0.81522
1.4904,0.38338,0.81202
1.4878,0.39421,0.80571
1.4851,0.40501,0.79952
1.4837,0.41039,0.79653
1.481,0.4207,0.79064
1.4796,0.42592,0.78772
1.4769,0.43683,0.78196
1.4756,0.44205,0.77919
1.4728,0.4524,0.77377
1.47,0.46257,0.7685
1.4686,0.46764,0.76594
1.4658,0.4776,0.76094
1.4643,0.48257,0.75849
1.4614,0.49235,0.75365
1.4599,0.49724,0.7513
1.4569,0.50695,0.74668
1.4553,0.51176,0.74437
1.4522,0.52139,0.73988
1.4489,0.53098,0.73547
1.4473,0.53573,0.73328
1.4439,0.54532,0.72903
1.4421,0.55007,0.72691
1.4385,0.5596,0.72285
1.4367,0.56431,0.72085
1.433,0.57373,0.717
1.4292,0.58307,0.71336
1.4273,0.58772,0.71162
1.4235,0.59708,0.70837
1.4215,0.60164,0.70682
1.4175,0.61087,0.70392
1.4154,0.61548,0.70253
1.4112,0.62466,0.69983
1.409,0.62926,0.69856
1.4045,0.63854,0.69611
1.3998,0.64783,0.6938
1.3975,0.65254,0.69288
1.3927,0.66194,0.69073
1.3902,0.66668,0.68993
1.3852,0.67612,0.68825
1.3826,0.6809,0.68731
1.3775,0.69047,0.68633
1.3721,0.6998,0.68506
1.3694,0.70475,0.68449
1.3637,0.71418,0.68356
1.3609,0.71892,0.68322
1.3551,0.72821,0.68269
1.3521,0.73284,0.68252
1.3462,0.74207,0.68255
1.3433,0.74662,0.68263
1.3374,0.75549,0.68316
1.3314,0.76444,0.68361
1.3285,0.76882,0.68388
1.3223,0.77775,0.68454
1.3193,0.78218,0.685
1.3133,0.79089,0.68614
1.3103,0.79521,0.68674
1.3043,0.8038,0.6882
1.2984,0.81284,0.69044
1.2954,0.81714,0.69153
1.2893,0.82578,0.69395
1.2856,0.83103,0.69612
1.2793,0.83975,0.69911
1.2763,0.84402,0.70067
1.2701,0.85251,0.70391
1.267,0.85653,0.70559
1.2609,0.86486,0.70932
1.2547,0.87317,0.71334
1.2516,0.87749,0.71554
1.2457,0.88528,0.71989
1.2428,0.88928,0.72219
1.2371,0.89736,0.72703
1.2343,0.90126,0.72954
1.2289,0.90923,0.7348
1.2236,0.91715,0.74041
1.2211,0.9211,0.74328
1.2161,0.92898,0.74934
1.2138,0.93286,0.75246
1.2094,0.94062,0.75899
1.2072,0.9445,0.7623
1.2033,0.95217,0.76921
1.2015,0.95597,0.77274
1.1981,0.96356,0.77996
1.195,0.97106,0.78741
1.1936,0.97479,0.79121
1.1911,0.98222,0.79899
1.19,0.98589,0.80292
1.1881,0.99327,0.81106
1.1873,0.99696,0.8152
1.1858,1.0042,0.82355
1.1847,1.0112,0.832
1.1844,1.0147,0.83628
1.1841,1.0225,0.84583
1.184,1.0261,0.85035
1.184,1.0332,0.85949
1.1841,1.0367,0.86408
1.1847,1.0437,0.87347
1.1851,1.0472,0.87813
1.1862,1.0541,0.88772
1.1877,1.0611,0.89751
1.1886,1.0645,0.90238
1.1907,1.0711,0.91216
1.1919,1.0743,0.91715
1.1946,1.0807,0.92715
1.1961,1.0838,0.93221
1.1992,1.0899,0.9423
1.203,1.0959,0.95248
1.2051,1.0984,0.9572
1.2095,1.1041,0.96723
1.2119,1.107,0.97221
1.2168,1.1125,0.98193
1.2195,1.1152,0.9867
1.225,1.1205,0.99605
1.2278,1.1231,1.0006
1.2339,1.1282,1.0095
1.2402,1.1333,1.0181
1.2434,1.1357,1.0224
1.2501,1.1405,1.0304
1.2536,1.1429,1.0343
1.2606,1.1475,1.0418
1.2642,1.1498,1.0454
1.2716,1.1543,1.0523
1.2791,1.1586,1.0588
1.283,1.1607,1.0619
1.2908,1.1648,1.0677
1.2948,1.1667,1.0705
1.3029,1.1705,1.0757
1.307,1.1723,1.0781
1.3152,1.1757,1.0826
1.3193,1.1773,1.0848
1.3277,1.1804,1.0886
1.3361,1.1833,1.0918
1.3403,1.1847,1.0933
1.3488,1.1874,1.0957
1.353,1.1887,1.0967
1.3615,1.1912,1.0985
1.3658,1.1925,1.0992
1.3741,1.1948,1.0999
1.3827,1.1972,1.1006
1.3869,1.1984,1.1008
1.3955,1.2007,1.101
1.3997,1.2018,1.101
1.4083,1.204,1.1006
1.4126,1.205,1.1003
1.4211,1.207,1.0994
1.4254,1.208,1.0987
1.434,1.2098,1.0972
1.4426,1.2116,1.0953
1.4469,1.2124,1.0942
1.4555,1.2141,1.0917
1.4598,1.2149,1.0903
1.4682,1.2164,1.0874
1.4724,1.2172,1.0857
1.4805,1.2186,1.0822
1.4873,1.2196,1.0779
1.4914,1.2204,1.0758
1.4994,1.2213,1.0715
1.5034,1.2218,1.0692
1.5112,1.2229,1.0644
1.5152,1.2233,1.0619
1.5228,1.2241,1.0567
1.5265,1.2243,1.054
1.5338,1.2254,1.0485
1.5409,1.2259,1.0426
1.5443,1.2261,1.0396
1.5511,1.2268,1.0335
1.5545,1.227,1.0302
1.5609,1.2275,1.0238
1.5636,1.2293,1.0217
1.5697,1.2297,1.0152
1.5749,1.2298,1.0074
1.578,1.2297,1.0038
1.5838,1.2296,0.99661
1.5866,1.2297,0.99297
1.5925,1.2293,0.98539
1.5953,1.2291,0.98156
1.5985,1.2277,0.97335
1.6013,1.2274,0.96938
1.6067,1.2268,0.96141
1.612,1.2262,0.95332
1.6146,1.2258,0.94927
1.6196,1.2249,0.94104
1.6221,1.2245,0.93693
1.627,1.2235,0.92864
1.6295,1.223,0.92454
1.634,1.2219,0.91622
1.6385,1.2207,0.90795
1.6407,1.22,0.90384
1.6448,1.2187,0.89565
1.6469,1.2179,0.89155
1.6509,1.2164,0.88338
1.6529,1.2155,0.87935
1.6567,1.2138,0.87127
1.6586,1.2129,0.86723
1.6623,1.211,0.85927
1.6658,1.2091,0.85144
1.6675,1.208,0.84755
1.6709,1.2059,0.83991
1.6725,1.2048,0.83609
1.6758,1.2025,0.82858
1.6774,1.2013,0.82487
1.6806,1.1988,0.81753
1.6837,1.1962,0.81032
1.6853,1.1949,0.80678
1.6882,1.192,0.79987
1.6899,1.1908,0.79645
1.6936,1.1882,0.79007
1.695,1.1867,0.78684
1.6982,1.1837,0.78034
1.6996,1.1821,0.77715
1.7029,1.179,0.77079
1.7059,1.1757,0.76453
1.7075,1.1741,0.76144
1.7107,1.1708,0.75528
1.7123,1.1691,0.7523
1.7155,1.1657,0.74636
1.7171,1.164,0.7434
1.7204,1.1606,0.73764
1.7237,1.1571,0.73207
1.7254,1.1554,0.7294
1.7287,1.1519,0.72407
1.7304,1.1501,0.72154
1.7338,1.1467,0.71648
1.7355,1.1449,0.71409
1.739,1.1414,0.70933
1.7408,1.1396,0.70705
1.7445,1.136,0.70271
1.7484,1.1324,0.69864
1.7504,1.1305,0.69671
1.7544,1.1268,0.69299
1.7565,1.1249,0.69121
1.7607,1.1212,0.68789
1.7628,1.1193,0.68627
1.7673,1.1156,0.68328
1.7719,1.1119,0.68056
1.7742,1.1101,0.67928
1.779,1.1064,0.67685
1.7814,1.1046,0.67577
1.7864,1.101,0.67371
1.789,1.0992,0.67278
1.7942,1.0957,0.67103
1.7968,1.0939,0.6702
1.8022,1.0903,0.66875
1.8078,1.0868,0.66752
1.8106,1.085,0.66701
1.816,1.0812,0.66607
1.8189,1.0794,0.66577
1.8249,1.0759,0.66538
1.828,1.0742,0.6653
1.8342,1.0707,0.66535
1.8405,1.0672,0.6657
1.8438,1.0655,0.66598
1.8504,1.062,0.66665
1.8534,1.0595,0.667
1.8601,1.0562,0.66804
1.8635,1.0545,0.66863
1.8731,1.0529,0.67013
1.874,1.0497,0.67073
1.8835,1.0481,0.67252
1.8906,1.0448,0.67452
1.8941,1.0432,0.67558
1.9013,1.0399,0.67795
1.9049,1.0384,0.67928
1.9122,1.0351,0.68208
1.9158,1.0336,0.6836
1.9232,1.0306,0.68687
1.9307,1.028,0.69022
1.9346,1.0268,0.69203
1.9397,1.0219,0.69617
1.9434,1.0205,0.69815
1.9508,1.0177,0.70234
1.9543,1.0164,0.70452
1.9616,1.0138,0.70903
1.9652,1.0125,0.71135
1.9723,1.01,0.71617
1.9794,1.0076,0.7212
1.9829,1.0065,0.72378
1.9897,1.0041,0.72913
1.9931,1.0031,0.73186
1.9999,1.001,0.73751
2.0032,0.99995,0.74039
2.0099,0.99811,0.74629
2.0162,0.99629,0.75241
2.0195,0.99551,0.75551
2.0256,0.99383,0.76189
2.0289,0.99324,0.76506
2.0349,0.99179,0.77164
2.0375,0.99081,0.77494
2.0436,0.98974,0.78165
2.0461,0.98896,0.78513
2.0517,0.98793,0.79203
2.0571,0.98699,0.79908
2.0598,0.98665,0.80262
2.0648,0.98591,0.80983
2.0674,0.98573,0.81346
2.0722,0.98532,0.82083
2.0746,0.98518,0.82455
2.079,0.98503,0.83208
2.0832,0.98501,0.83975
2.0854,0.98513,0.84359
2.0894,0.9854,0.85133
2.0913,0.98553,0.85526
2.095,0.98603,0.86318
2.0968,0.98632,0.86719
2.1003,0.98696,0.87529
2.1019,0.98734,0.87938
2.1051,0.98819,0.88764
2.1081,0.98926,0.89593
2.1095,0.98979,0.90013
2.1122,0.99108,0.90852
2.1163,0.99488,0.91224
2.1186,0.99661,0.9207
2.1198,0.9975,0.92492
2.1219,0.99936,0.93336
2.1237,1.0014,0.9418
2.1246,1.0024,0.94597
2.1262,1.0047,0.95436
2.1269,1.0059,0.95853
2.1282,1.0084,0.96688
2.1287,1.0097,0.97106
2.1296,1.0124,0.97935
2.13,1.0139,0.98352
2.1306,1.0169,0.99177
2.131,1.0201,0.99999
2.1311,1.0218,1.0041
2.1311,1.0253,1.0122
2.131,1.0271,1.0164
2.1308,1.0308,1.0245
2.1305,1.0328,1.0285
2.1297,1.0367,1.0366
2.1287,1.0408,1.0445
2.1282,1.0429,1.0484
2.1268,1.0472,1.0563
2.1261,1.0495,1.0601
2.1243,1.054,1.0678
2.1238,1.0567,1.0718
2.1217,1.0614,1.0794
2.1207,1.0638,1.0831
2.1183,1.0686,1.0905
2.1158,1.0736,1.0977
2.1145,1.0761,1.1013
2.1118,1.0812,1.1083
2.1103,1.0838,1.1118
2.1073,1.089,1.1185
2.1057,1.0916,1.1218
2.1024,1.0969,1.1282
2.0989,1.1024,1.1343
2.0971,1.1052,1.1373
2.0934,1.1107,1.1431
2.0915,1.1136,1.1458
2.0876,1.1193,1.1511
2.0856,1.1222,1.1536
2.0814,1.1283,1.1585
2.0793,1.1313,1.1608
2.0749,1.1373,1.1652
2.0704,1.1433,1.1693
2.0681,1.1463,1.1712
2.0634,1.1524,1.1748
2.0609,1.1555,1.1764
2.056,1.1616,1.1795
2.0535,1.1647,1.1808
2.0482,1.1709,1.1833
2.0429,1.1772,1.1856
2.04,1.1803,1.1866
2.0344,1.1865,1.1884
2.0315,1.1897,1.1891
2.0255,1.196,1.1905
2.0224,1.1991,1.191
2.0162,1.2053,1.1919
2.013,1.2085,1.1923
2.0063,1.215,1.1926
1.9995,1.2211,1.1929
1.9961,1.2241,1.193
1.9892,1.2303,1.193
1.9856,1.2333,1.1929
1.9784,1.2394,1.1926
1.9747,1.2425,1.1922
1.9673,1.2486,1.1914
1.9597,1.2547,1.1904
1.9558,1.2577,1.1898
1.9481,1.2638,1.1884
1.9441,1.2668,1.1876
1.9362,1.2727,1.1859
1.9322,1.2757,1.1849
1.9241,1.2816,1.1829
1.92,1.2845,1.1817
1.9117,1.2904,1.1794
1.9032,1.2961,1.1768
1.8989,1.299,1.1754
1.8902,1.3046,1.1725
1.8859,1.3074,1.1709
1.8793,1.314,1.167
1.8766,1.3176,1.1648
1.871,1.3245,1.1602
1.8639,1.3305,1.1558
1.8591,1.3329,1.1539
1.8462,1.3355,1.1509
1.8375,1.3356,1.1499
1.8223,1.3371,1.1472
1.8176,1.3394,1.1449
1.808,1.3438,1.1403
1.7982,1.348,1.1356
1.793,1.3497,1.1332
1.7832,1.3537,1.1282
1.7786,1.3558,1.1256
1.7686,1.3595,1.1204
1.7638,1.3614,1.1178
1.7538,1.3649,1.1125
1.7486,1.3665,1.1098
1.7387,1.3699,1.1044
1.7285,1.3731,1.0989
1.7234,1.3745,1.0962
1.7134,1.3775,1.0907
1.7077,1.3786,1.088
1.6978,1.3814,1.0824
1.6924,1.3825,1.0797
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
1.3476,1.3932,0.91987
1.3427,1.3925,0.9181
1.3333,1.3908,0.91641
1.3283,1.3901,0.91471
1.3186,1.3885,0.91136
1.3137,1.3876,0.90969
1.304,1.3861,0.90656
1.2943,1.3843,0.9035
1.2895,1.3834,0.90198
1.2798,1.3816,0.89899
1.275,1.3807,0.89747
1.2652,1.3788,0.89453
1.2602,1.3778,0.89309
1.2503,1.3758,0.89014
1.2454,1.3748,0.8887
1.2354,1.3726,0.88585
1.2254,1.3705,0.88304
1.2205,1.3694,0.88167
1.2105,1.3671,0.87895
1.2066,1.365,0.8778
1.1956,1.3635,0.87503
1.1916,1.3614,0.87393
1.1809,1.3593,0.87175
1.1709,1.3567,0.86924
1.1659,1.3554,0.86808
1.1558,1.3528,0.8659
1.1503,1.3519,0.86494
1.1403,1.3492,0.86299
1.1353,1.3479,0.86207
1.1253,1.3451,0.86027
1.1203,1.3437,0.85945
1.1104,1.3409,0.85782
1.1004,1.338,0.85637
1.0955,1.3366,0.85564
1.0855,1.3338,0.8544
1.0805,1.3323,0.8538
1.0706,1.3295,0.85278
1.0657,1.328,0.85231
1.0558,1.3252,0.85156
1.046,1.3223,0.85097
1.0411,1.3208,0.85077
1.0312,1.318,0.8505
1.0263,1.3166,0.85042
1.0165,1.3138,0.85045
1.0116,1.3124,0.85054
1.0018,1.3095,0.85096
0.99696,1.3081,0.85115
0.98721,1.3052,0.85175
0.97751,1.3024,0.85252
0.97272,1.301,0.853
0.96325,1.2982,0.85405
0.95852,1.2969,0.85464
0.94902,1.2942,0.85601
0.94403,1.2927,0.85665
0.9346,1.2901,0.85827
0.92511,1.2876,0.86013
0.92044,1.2864,0.86112
0.91102,1.284,0.86337
0.90636,1.2829,0.86452
0.89699,1.2807,0.86702
0.8923,1.2796,0.86839
0.88294,1.2776,0.87127
0.87833,1.2765,0.87269
0.86829,1.2748,0.87575
0.86067,1.2724,0.87892
0.85629,1.2715,0.88057
0.84736,1.2696,0.88412
0.84284,1.2688,0.88592
0.83393,1.267,0.88968
0.8295,1.2661,0.8916
0.8206,1.2644,0.89557
0.81177,1.2626,0.89975
0.80732,1.2618,0.90184
0.79866,1.26,0.90632
0.79442,1.2591,0.90865
0.78578,1.2575,0.91332
0.78137,1.2564,0.91597
0.77305,1.2551,0.92071
0.76871,1.2541,0.92349
0.76038,1.2526,0.92865
0.75209,1.2512,0.934
0.74794,1.2506,0.93676
0.73987,1.2493,0.94239
0.73586,1.2487,0.94529
0.72796,1.2477,0.95108
0.72406,1.2472,0.95411
0.71636,1.2464,0.96024
0.70878,1.2459,0.9663
0.70497,1.2456,0.96954
0.69738,1.245,0.97614
0.69363,1.2448,0.97952
0.68615,1.2443,0.98646
0.68252,1.2442,0.9903
0.67501,1.2438,0.9973
0.67143,1.2438,1.0013
0.66414,1.2437,1.009
0.65696,1.2436,1.0168
0.65331,1.2436,1.0209
0.64625,1.2437,1.0291
0.64272,1.2438,1.0332
0.63579,1.244,1.0418
0.6324,1.2442,1.0461
0.62562,1.2447,1.0551
0.61911,1.2452,1.0641
0.61578,1.2456,1.0689
0.60947,1.2462,1.0791
0.60625,1.2467,1.0838
0.59993,1.2475,1.0935
0.59681,1.248,1.0984
0.59064,1.249,1.1084
0.58764,1.2495,1.1134
0.58167,1.2506,1.1236
0.57578,1.2517,1.134
0.57293,1.2523,1.1392
0.56724,1.2534,1.1498
0.56447,1.2541,1.1552
0.55906,1.2552,1.1659
0.55638,1.2558,1.1713
